expert_id,Documentação de Projeto,Experiência da Equipe,Qualidade da Comunicação,Disponibilidade de Tempo,Orçamento Disponível,Volume da Câmara,Razão de mistura O/F e controle de vazão do oxigênio,Temperatura do Oxigênio,Massa de Parafina,Acabamento Superficial do Grão e pureza da parafina,Temperatura Ambiente,Sucesso do Lançamento
expert_0,0,2,2,4,1,4,2,2,4,0,1,4
expert_0,1,0,4,2,2,4,4,1,3,2,0,4
expert_0,2,3,0,0,4,2,2,0,2,0,3,2
expert_0,2,0,0,0,1,4,0,4,2,2,4,4
expert_0,3,3,4,3,0,2,4,2,4,0,1,2
expert_0,1,4,2,0,4,0,2,0,2,3,0,0
expert_0,0,0,2,0,2,2,0,2,4,2,2,4
expert_0,4,1,3,0,2,0,4,0,0,3,3,3
expert_0,0,2,3,2,4,0,0,2,0,0,3,2
expert_0,3,4,4,4,4,3,4,2,0,0,4,2
expert_0,4,2,0,4,2,4,0,0,2,2,0,2
expert_0,0,2,4,2,0,0,4,0,4,0,2,0
expert_1,0,6,2,2,0,7,2,2,0,2,4,1
expert_1,6,0,0,3,6,0,7,3,1,0,7,6
expert_1,6,5,0,4,2,3,7,5,2,2,0,2
expert_1,4,6,5,0,0,4,1,6,6,5,6,2
expert_1,0,6,6,1,0,3,4,2,6,7,6,0
expert_1,3,4,7,3,5,0,6,6,4,6,2,4
expert_1,3,4,7,6,2,2,0,3,1,1,4,5
expert_1,0,4,5,3,3,3,3,0,5,5,2,7
expert_1,1,6,3,0,6,5,0,0,0,2,5,0
expert_1,3,4,0,2,6,5,7,2,0,0,4,0
expert_1,2,1,3,7,6,2,5,7,7,7,0,3
expert_1,0,5,0,1,3,3,5,6,1,2,0,0
expert_2,0,7,0,2,0,1,1,3,5,6,4,7
expert_2,0,0,2,5,1,4,3,1,7,5,7,6
expert_2,3,6,0,7,2,0,6,5,7,4,3,1
expert_2,5,5,2,0,7,7,0,0,3,2,5,7
expert_2,4,2,3,3,0,3,2,1,2,6,2,3
expert_2,7,6,3,0,0,0,7,6,1,7,0,2
expert_2,3,0,0,1,6,6,0,1,2,6,3,7
expert_2,1,7,0,3,3,0,1,0,7,5,3,4
expert_2,4,7,2,6,0,0,2,2,0,7,2,3
expert_2,7,5,7,0,7,3,2,0,7,0,5,7
expert_2,3,5,2,7,5,0,2,0,4,1,0,5
expert_2,1,1,5,2,7,4,0,3,0,3,0,0
expert_3,0,7,3,7,7,7,6,2,0,7,0,7
expert_3,3,0,2,5,6,5,5,5,5,5,4,2
expert_3,5,7,0,2,1,4,5,0,3,6,7,0
expert_3,4,3,4,0,2,3,2,7,0,7,0,3
expert_3,3,5,4,5,0,5,2,3,0,4,7,4
expert_3,0,5,4,6,2,0,0,3,6,4,4,7
expert_3,6,0,7,2,7,1,0,1,6,5,1,2
expert_3,7,5,7,1,7,6,5,0,1,6,2,1
expert_3,1,1,0,7,0,0,2,5,0,6,4,1
expert_3,6,1,2,1,0,7,4,3,1,0,0,3
expert_3,4,3,0,7,7,5,7,5,3,2,0,6
expert_3,3,1,1,7,6,6,5,2,0,1,6,0
expert_4,1,6,2,2,6,1,4,2,6,7,6,3
expert_4,4,1,1,8,5,4,4,4,5,7,4,6
expert_4,5,8,1,6,7,3,7,8,4,8,5,2
expert_4,4,2,6,1,1,8,7,3,4,2,7,2
expert_4,5,2,5,6,1,7,1,4,5,1,2,2
expert_4,1,7,2,8,6,1,8,1,8,5,5,1
expert_4,8,5,7,8,7,5,1,5,7,3,4,2
expert_4,8,3,5,6,1,5,6,1,5,7,1,6
expert_4,6,6,4,5,4,8,2,2,1,5,7,4
expert_4,1,6,6,5,7,2,2,6,5,1,2,4
expert_4,7,2,2,3,2,8,1,8,5,5,1,8
expert_4,8,8,7,2,1,4,8,8,3,4,8,1
